,Date,Close,Volume,Value,Open,High,Low
803,2010-04-07,10600.0,29890,297963000,9700.0,10600.0,9700.0
804,2010-04-06,9800.0,24000,232900000,9700.0,9800.0,9600.0
805,2010-04-05,9600.0,10800,104680000,9000.0,9700.0,9600.0
806,2010-04-02,9000.0,20,180000,9900.0,9000.0,9000.0
807,2010-04-01,9800.0,11360,112100000,9800.0,10100.0,9800.0
808,2010-03-31,9800.0,0,0,9800.0,9800.0,9800.0
809,2010-03-30,9800.0,12050,118140000,9900.0,10800.0,9800.0
810,2010-03-29,9800.0,5450,53900000,9900.0,10000.0,9700.0
811,2010-03-26,9900.0,1340,13300000,9700.0,10000.0,9900.0
812,2010-03-25,9700.0,1000,9700000,10000.0,9700.0,9700.0
813,2010-03-24,9900.0,51200,511780000,9700.0,10000.0,9800.0
814,2010-03-23,9700.0,6200,60240000,9800.0,9800.0,9700.0
815,2010-03-22,9900.0,5300,51870000,9000.0,9900.0,9500.0
816,2010-03-19,9000.0,500,4500000,10000.0,9000.0,9000.0
817,2010-03-18,10200.0,58650,585375000,9700.0,10200.0,9700.0
818,2010-03-17,9800.0,17800,172390000,9100.0,9800.0,9600.0
819,2010-03-16,8400.0,2500,22800000,9300.0,9600.0,8400.0
820,2010-03-15,9300.0,7000,64900000,8700.0,9500.0,7900.0
821,2010-03-12,9500.0,1150,10025000,9500.0,9500.0,8600.0
822,2010-03-11,9500.0,1550,14740000,9000.0,9800.0,9500.0
823,2010-03-10,9500.0,5600,50540000,9100.0,9500.0,8200.0
824,2010-03-09,8700.0,5300,48120000,9600.0,9600.0,8700.0
825,2010-03-08,9700.0,19658,188674600,9200.0,10100.0,8300.0
826,2010-03-05,9400.0,26500,244300000,8600.0,9400.0,7800.0
827,2010-03-04,9700.0,6550,56200000,9100.0,10000.0,8200.0
828,2010-03-03,9700.0,9000,81950000,9100.0,10000.0,8200.0
829,2010-03-02,9500.0,8710,79175000,9200.0,10100.0,8300.0
830,2010-03-01,9600.0,8400,77380000,9500.0,9600.0,8600.0
831,2010-02-26,9500.0,4228,40228800,9500.0,9700.0,9500.0
832,2010-02-25,9500.0,3000,28500000,9500.0,9500.0,9500.0
833,2010-02-24,9500.0,16700,158960000,9500.0,9800.0,9500.0
834,2010-02-23,9500.0,5930,56450000,10000.0,10000.0,9500.0
835,2010-02-22,10000.0,1000,10000000,9900.0,10000.0,10000.0
836,2010-02-12,9900.0,2000,19800000,9800.0,9900.0,9900.0
837,2010-02-11,9100.0,9200,89965000,9600.0,10500.0,9100.0
838,2010-02-10,9600.0,1000,9600000,10100.0,9600.0,9600.0
839,2010-02-09,10100.0,0,0,10100.0,10100.0,10100.0
840,2010-02-08,10000.0,3300,33180000,9800.0,10200.0,9900.0
841,2010-02-05,9800.0,0,0,9800.0,9800.0,9800.0
842,2010-02-04,9700.0,19950,194985000,9700.0,10000.0,9100.0
843,2010-02-03,9700.0,18700,181560000,9700.0,9800.0,9700.0
844,2010-02-02,9700.0,8150,78735000,9700.0,9700.0,9500.0
845,2010-02-01,9700.0,10300,99910000,9700.0,9700.0,9700.0
846,2010-01-29,9800.0,5010,48598000,9600.0,9800.0,9700.0
847,2010-01-28,9600.0,0,0,9600.0,9600.0,9600.0
848,2010-01-27,9500.0,280,2700000,10000.0,10000.0,9500.0
849,2010-01-26,10000.0,5000,50000000,10000.0,10000.0,10000.0
850,2010-01-25,9900.0,9000,89700000,10000.0,10000.0,9900.0
851,2010-01-22,10000.0,100,1000000,9600.0,10000.0,10000.0
852,2010-01-21,9600.0,14100,135250000,10100.0,10000.0,9500.0
853,2010-01-20,10200.0,17480,176426000,10000.0,10200.0,10000.0
854,2010-01-19,10000.0,1000,10000000,9600.0,10000.0,10000.0
855,2010-01-18,9600.0,100,960000,10000.0,9600.0,9600.0
856,2010-01-15,10000.0,0,0,10000.0,10000.0,10000.0
857,2010-01-14,9800.0,950,9470000,9800.0,10000.0,9800.0
858,2010-01-13,9800.0,500,4900000,9800.0,9800.0,9800.0
859,2010-01-12,9500.0,7034,68729800,9900.0,9900.0,9500.0
860,2010-01-11,10000.0,7200,71100000,9700.0,10000.0,9700.0
861,2010-01-08,9700.0,31228,302911600,8900.0,9700.0,9700.0
862,2010-01-07,9100.0,1330,11863000,9000.0,9100.0,8100.0
863,2010-01-06,9000.0,270,2430000,10000.0,9000.0,9000.0
864,2010-01-05,10000.0,100,1000000,9600.0,10000.0,10000.0
865,2010-01-04,9600.0,6440,61772000,8800.0,9600.0,9000.0
866,2009-12-31,8800.0,570,5022000,9200.0,10000.0,8500.0
867,2009-12-30,9100.0,380,3508000,9100.0,9600.0,9100.0
868,2009-12-29,9100.0,0,0,9100.0,9100.0,9100.0
869,2009-12-28,9100.0,3450,31295000,9100.0,9100.0,9000.0
870,2009-12-25,9000.0,2400,21800000,9000.0,9200.0,9000.0
871,2009-12-24,9000.0,2500,22500000,9000.0,9000.0,9000.0
872,2009-12-23,9000.0,6000,54000000,9900.0,9000.0,9000.0
873,2009-12-22,9900.0,1010,10004000,9500.0,10400.0,9900.0
874,2009-12-21,9500.0,0,0,9500.0,9500.0,9500.0
875,2009-12-18,9000.0,0,0,9000.0,9000.0,9000.0
876,2009-12-17,9000.0,10,90000,8300.0,9000.0,9000.0
877,2009-12-16,8300.0,1700,14110000,9200.0,8300.0,8300.0
878,2009-12-15,9200.0,1000,9200000,9200.0,9200.0,9200.0
879,2009-12-14,9200.0,700,6470000,9000.0,9500.0,9200.0
880,2009-12-11,8900.0,3020,27078000,9200.0,9000.0,8900.0
881,2009-12-10,9200.0,0,0,9200.0,9200.0,9200.0
882,2009-12-09,9200.0,0,0,9200.0,9200.0,9200.0
883,2009-12-08,9900.0,1010,9299000,9000.0,9900.0,9200.0
884,2009-12-07,8100.0,210,1881000,9000.0,9000.0,8100.0
885,2009-12-04,9000.0,14000,126000000,9000.0,9000.0,9000.0
886,2009-12-03,9000.0,1000,9000000,9500.0,9000.0,9000.0
887,2009-12-02,9500.0,0,0,9500.0,9500.0,9500.0
888,2009-12-01,9500.0,0,0,9500.0,9500.0,9500.0
889,2009-11-30,9500.0,2000,19040000,9200.0,9900.0,9500.0
890,2009-11-27,9400.0,4010,36990000,10000.0,9400.0,9000.0
891,2009-11-26,10000.0,0,0,10000.0,10000.0,10000.0
892,2009-11-25,10000.0,10,100000,9400.0,10000.0,10000.0
893,2009-11-24,9300.0,2000,18700000,10300.0,9400.0,9300.0
894,2009-11-23,10300.0,0,0,10300.0,10300.0,10300.0
895,2009-11-20,10300.0,110,1129000,9400.0,10300.0,9900.0
896,2009-11-19,9500.0,1600,15040000,8700.0,9500.0,7900.0
897,2009-11-18,9800.0,150,1310000,9100.0,9800.0,8200.0
898,2009-11-17,11000.0,160,1460000,10000.0,11000.0,9000.0
899,2009-11-16,10000.0,1000,10000000,10500.0,10000.0,10000.0
900,2009-11-13,10500.0,250,2625000,10100.0,10500.0,10500.0
901,2009-11-12,10000.0,4000,40300000,10200.0,10200.0,10000.0
902,2009-11-11,10200.0,10200,103600000,9400.0,10300.0,10000.0
903,2009-11-10,9100.0,70,660000,10000.0,11000.0,9100.0
904,2009-11-09,11900.0,3560,35464000,10900.0,11900.0,9900.0
905,2009-11-06,10900.0,2032,22167200,11200.0,12300.0,10100.0
906,2009-11-05,11200.0,10,112000,12400.0,11200.0,11200.0
907,2009-11-04,12400.0,200,2480000,11300.0,12400.0,12400.0
908,2009-11-03,12000.0,1600,18030000,12200.0,11300.0,11200.0
909,2009-11-02,12200.0,2000,24400000,11400.0,12200.0,12200.0
910,2009-10-30,12200.0,1000,11500000,10500.0,11500.0,11500.0
911,2009-10-29,11500.0,0,0,11500.0,11500.0,11500.0
912,2009-10-28,11000.0,550,6320000,12000.0,12000.0,11000.0
913,2009-10-27,10500.0,3600,41450000,11600.0,11600.0,10500.0
914,2009-10-26,12000.0,3138,36544000,11700.0,12000.0,11500.0
915,2009-10-23,11600.0,8900,104040000,12200.0,12000.0,11500.0
916,2009-10-22,12000.0,18600,226400000,13000.0,13500.0,11800.0
917,2009-10-21,13500.0,3030,39405000,13400.0,13500.0,12500.0
918,2009-10-20,13200.0,15100,202930000,13400.0,14500.0,13200.0
919,2009-10-19,13000.0,4107,55422100,13200.0,14300.0,13200.0
920,2009-10-16,13100.0,19600,259348000,12300.0,13500.0,12300.0
921,2009-10-15,12300.0,29040,357192000,11200.0,12300.0,12300.0
922,2009-10-14,11200.0,53320,595374000,10200.0,11200.0,10200.0
923,2009-10-13,10600.0,36850,374790000,9700.0,10600.0,9500.0
924,2009-10-12,9700.0,11100,107390000,9900.0,9900.0,9600.0
925,2009-10-09,10000.0,4410,43673000,9400.0,10000.0,8500.0
926,2009-10-08,9100.0,14510,136761000,9500.0,9900.0,8600.0
927,2009-10-07,9500.0,2000,19000000,9400.0,9500.0,9500.0
928,2009-10-06,9500.0,5650,53185000,8900.0,9700.0,9300.0
929,2009-10-05,9200.0,4000,35700000,9500.0,9300.0,8600.0
930,2009-10-02,9600.0,5000,47700000,10000.0,9600.0,9500.0
931,2009-10-01,10000.0,9400,93900000,9800.0,10300.0,9500.0
932,2009-09-30,10000.0,2890,28342000,9800.0,10000.0,9800.0
933,2009-09-29,9500.0,13500,132100000,10000.0,10500.0,9500.0
934,2009-09-28,11000.0,8120,81190000,10000.0,11000.0,9500.0
935,2009-09-25,10000.0,13800,138150000,10000.0,10100.0,9900.0
936,2009-09-24,10000.0,230,2300000,9800.0,10000.0,10000.0
937,2009-09-23,9800.0,1350,13230000,9900.0,9800.0,9800.0
938,2009-09-22,9500.0,23600,233747000,10000.0,11000.0,9500.0
939,2009-09-21,10000.0,9020,90196000,9800.0,10200.0,9700.0
940,2009-09-18,10000.0,11520,113100000,9800.0,10000.0,9600.0
941,2009-09-17,9500.0,5480,53974000,10100.0,11100.0,9500.0
942,2009-09-16,9800.0,23920,241162000,9500.0,10400.0,9500.0
943,2009-09-15,9300.0,2620,24932000,9000.0,9900.0,9300.0
944,2009-09-14,8800.0,5540,49776000,9500.0,9400.0,8800.0
945,2009-09-11,9300.0,8050,76756000,9400.0,10300.0,9100.0
946,2009-09-10,9300.0,2412,22742600,9900.0,9500.0,9200.0
947,2009-09-09,9700.0,930,9177000,9200.0,10100.0,8300.0
948,2009-09-08,9100.0,4950,45544000,9100.0,10000.0,9000.0
949,2009-09-07,9100.0,17480,158568000,9100.0,9100.0,9000.0
950,2009-09-04,9100.0,2010,18305000,9600.0,10500.0,9100.0
951,2009-09-03,9600.0,2000,19200000,9800.0,9600.0,9600.0
952,2009-09-01,9600.0,9020,88248000,9600.0,10000.0,9400.0
953,2009-08-31,9800.0,28080,270093000,9000.0,9900.0,9100.0
954,2009-08-28,9000.0,5100,45900000,9000.0,9000.0,9000.0
955,2009-08-27,9000.0,35160,317605000,9400.0,10300.0,9000.0
956,2009-08-26,9000.0,19500,182650000,9500.0,9500.0,9000.0
957,2009-08-25,9600.0,4151,39355300,9400.0,10300.0,9400.0
958,2009-08-24,9600.0,3400,32060000,9600.0,9600.0,9100.0
959,2009-08-21,9500.0,1159,11109800,9300.0,10200.0,9000.0
960,2009-08-20,9300.0,1000,9300000,9500.0,9300.0,9300.0
961,2009-08-19,9500.0,3350,31930000,9700.0,10000.0,9500.0
962,2009-08-18,9800.0,4200,40872000,9500.0,9900.0,9500.0
963,2009-08-17,9500.0,0,0,9500.0,9500.0,9500.0
964,2009-08-14,9500.0,3722,35348000,9900.0,9500.0,9000.0
965,2009-08-13,9900.0,830,8217000,9100.0,9900.0,9900.0
966,2009-08-12,9000.0,4700,42600000,9200.0,9200.0,9000.0
967,2009-08-11,9200.0,3410,31250000,10000.0,11000.0,9100.0
968,2009-08-10,9800.0,191110,1917327000,9200.0,10100.0,9500.0
969,2009-08-07,9500.0,0,0,9500.0,9500.0,9500.0
970,2009-08-06,9500.0,13850,131925000,10500.0,10000.0,9500.0
971,2009-08-05,10000.0,420,4400000,10600.0,10500.0,10000.0
972,2009-08-04,10600.0,10,106000,9700.0,10600.0,10600.0
973,2009-08-03,9400.0,1200,11602000,10300.0,11000.0,9300.0
974,2009-07-31,10300.0,3940,40523000,9500.0,10400.0,10000.0
975,2009-07-30,9500.0,19310,183615000,10500.0,9600.0,9500.0
976,2009-07-29,10500.0,2330,24530000,11600.0,11000.0,10500.0
977,2009-07-28,9900.0,78548,908179000,10900.0,11900.0,9900.0
978,2009-07-27,10200.0,6979,76355500,11000.0,12100.0,9900.0
979,2009-07-24,10500.0,24850,274370000,10800.0,11800.0,10500.0
